Date,GARCH_vol,EGARCH_vol
2020-11-03,0.9438485731210078,1.0142505164821247
2020-11-04,0.972784802805854,0.9879599394095262
2020-11-05,0.9593499009613723,0.9521771725421055
2020-11-06,1.0565245029967298,0.9478802779039881
2020-11-09,1.0777489780406866,0.9299667720830193
2020-11-10,1.138596255773271,0.9245328652024531
2020-11-11,1.1788685609761194,0.9169301533970241
2020-11-12,1.1353192737849558,0.8829314861835837
2020-11-13,1.0922163225517219,0.902244099878131
2020-11-17,1.0364862002480435,0.8531974415400767
2020-11-18,1.0426431030412826,0.8387151789421043
2020-11-19,0.9997175564182653,0.8050614045806425
2020-11-20,1.043672123552069,0.9395853640157236
2020-11-23,1.0071874899116242,0.9009874198066719
2020-11-24,0.9641227500531051,0.8595950663340455
2020-11-25,0.9631586683711543,0.8394723892116576
2020-11-26,1.0489091514085789,1.0074082271006006
2020-11-27,1.035908901371999,0.9730132839264578
2020-12-01,0.9881784508835073,0.9468139334735449
2020-12-02,0.9975735609081221,0.9229988799669994
2020-12-03,0.9489466940620863,0.8812411420400217
2020-12-04,0.902871732836844,0.8292332117862373
2020-12-07,0.908374463112794,0.8114731554343526
2020-12-08,0.8929336638571223,0.788055100422111
2020-12-09,0.857510868643631,0.7551381963733758
2020-12-10,0.8778894322970424,0.746462920626317
2020-12-11,0.8452881953543938,0.7484181714011767
2020-12-14,0.8105478809621605,0.715859546820321
2020-12-15,0.779718248776803,0.6870060305543724
2020-12-16,0.7468222959944086,0.6528280482284582
2020-12-17,0.7594274575657594,0.6459539118427817
2020-12-18,0.7395920691644867,0.6272862291598933
2020-12-21,0.7103930104686252,0.5998506995599356
2020-12-22,1.1862885062419322,1.091363226062556
2020-12-23,1.1597487732551892,1.0493587006588037
2020-12-24,1.1325614793122996,1.0099981674168106
2020-12-28,1.124060322873733,0.9801643236732304
2020-12-29,1.0902536439547674,0.9428637175723279
2020-12-30,1.0447934309581195,0.9008965894739217
2020-12-31,0.9939298713759998,0.8544674767905174
2021-01-04,0.944608827382819,0.8074274949191339
2021-01-05,0.9350204860979765,0.7881205092346506
2021-01-06,0.9023802615106827,0.7595948657933985
2021-01-07,0.8805352402842264,0.7905832129267336
2021-01-08,0.8426688336140827,0.7707090109218344
2021-01-11,0.9100536434982203,0.7717386070026865
2021-01-12,0.9143289525970689,0.7588773013590837
2021-01-13,0.8815613664212334,0.7316344905722638
2021-01-14,0.8412761410531906,0.702370080144931
2021-01-15,0.8042952209126021,0.6700095016977496
2021-01-18,0.852683902278228,0.7893414679871265
2021-01-19,0.8748081925911919,0.8741841861113868
2021-01-20,0.9791860118437681,0.8750227449325219
2021-01-21,0.9584830871845579,0.8468487400831841
2021-01-25,0.9201396102292065,0.843054402649502
2021-01-27,1.2098256687847013,1.179968670275208
2021-01-28,1.3075260372287412,1.3619774077824263
2021-01-29,1.2913573746790339,1.409466847077352
2021-02-01,1.2892065797288015,1.4684641068930437
2021-02-02,1.936968595645491,1.5134584119023002
2021-02-03,1.9682314540845667,1.474291315767788
2021-02-04,1.8717929244442266,1.3920967808033664
2021-02-05,1.7741497816049983,1.3120310474912704
2021-02-08,1.6721125068815215,1.2254214355347302
2021-02-09,1.6161741667184255,1.1773036647712323
2021-02-10,1.5240382786832871,1.1064481350886604
2021-02-11,1.4380562491062079,1.0423446401631673
2021-02-12,1.3624078076712602,0.9877430189091122
2021-02-16,1.2870392870054015,0.9271466094096762
2021-02-18,1.2576677818909596,0.9032788385018462
2021-02-19,1.286608694770072,1.0534953875883277
2021-02-22,1.2494202379642594,1.0961543693272944
2021-02-23,1.389514555059864,1.3370704631518822
2021-02-24,1.3123350507989946,1.2443742613051154
2021-02-25,1.3871057466015184,1.2207798131434777
2021-02-26,1.317316763566756,1.1514600681531768
2021-03-01,1.7500865983960716,1.6498335017488628
2021-03-02,1.710183466310017,1.5676731594322957
2021-03-03,1.6322679972759047,1.4751119651696012
2021-03-04,1.6845479772994034,1.4343998535981304
2021-03-05,1.6336329041007207,1.4784274377524529
2021-03-08,1.5673714346682095,1.479221465529915
2021-03-09,1.4781553405067651,1.3709561759750086
2021-03-10,1.4358498477794868,1.3065506209338293
2021-03-12,1.3622208181452458,1.2285201860228103
2021-03-15,1.325510444003525,1.2666843907026522
2021-03-16,1.280272738844768,1.2789003508680878
2021-03-17,1.2111019644965895,1.2009378517850893
2021-03-18,1.2044657889887622,1.2641146598277084
2021-03-19,1.2044170897866775,1.3282899866827238
2021-03-22,1.2032463294960198,1.272622547702794
2021-03-23,1.1412060870691214,1.208736848994733
2021-03-24,1.0923064222040582,1.142276168908189
2021-03-25,1.1813111696514862,1.2996356770879225
2021-03-26,1.2223948898971242,1.4049132647696136
2021-03-30,1.2069752529589293,1.3375121108345818
2021-03-31,1.3353293534800916,1.3116533674151016
2021-04-01,1.3276359992898275,1.3809157574348547
2021-04-05,1.2917017198367386,1.3122467752929918
2021-04-06,1.3467607467951501,1.4490138394261456
2021-04-07,1.2724263136868235,1.3442653094346617
2021-04-08,1.2334314204895271,1.275760679110678
2021-04-09,1.1673652753594108,1.1908642239670546
2021-04-12,1.111606843486732,1.1516411376560411
2021-04-13,1.5338269087379144,1.5845102786126926
2021-04-15,1.50346161393578,1.5047910766974928
2021-04-16,1.4261258223834945,1.4078376786735254
2021-04-19,1.3463807349590982,1.306431557088676
2021-04-20,1.4019925084137799,1.4535175268337481
2021-04-22,1.3358831941729623,1.4119375350633578
2021-04-23,1.2821821495809178,1.3320541806916004
2021-04-26,1.2216519346546917,1.2921749589372493
2021-04-27,1.196856380702215,1.2326987413272
2021-04-28,1.1823644457134304,1.1819001551943231
2021-04-29,1.2182116739971645,1.150301966070945
2021-04-30,1.1527220080532605,1.074359204543558
2021-05-03,1.2672410248488688,1.2756330202406914
2021-05-04,1.1998706269773414,1.206230140877633
2021-05-06,1.1796664311006482,1.2472564608848051
2021-05-10,1.1961270431862605,1.2039450866405499
2021-05-12,1.1796606060631636,1.1552468836919558
2021-05-14,1.2388593262139922,1.2963834348398422
2021-05-17,1.1719553620649763,1.2069189797465125
2021-05-18,1.2253625734528442,1.1767939773946212
2021-05-19,1.2152377375506886,1.1340196273135756
2021-05-21,1.1673896669004098,1.1338010558867864
2021-05-24,1.1680956672012668,1.0965063809872309
2021-05-26,1.1072147256954565,1.030374992363693
2021-05-27,1.0694294181059365,0.9857350149366082
2021-05-28,1.0152727045624172,0.9289846623841543
2021-06-01,0.9787749527908256,0.8899396763952555
2021-06-02,0.9746051973056213,0.8666102321380568
2021-06-03,0.9292841094875964,0.8396962740492111
2021-06-04,0.9093217101400054,0.8128165992208635
2021-06-07,0.8717999396457413,0.8016651217422277
2021-06-08,0.8397522178886565,0.7687842005916038
2021-06-09,0.8036007508940969,0.7426202022365984
2021-06-10,0.7994716073768396,0.7877728281416465
2021-06-11,0.7894959320319328,0.7639124954284676
2021-06-14,0.7604045521122541,0.7309939610971541
2021-06-15,0.7294360014361135,0.6950701073542872
2021-06-16,0.7094414386857517,0.670608673787898
2021-06-17,0.7056952942032054,0.7055205481302423
2021-06-18,0.6904099587254454,0.7146817675636525
2021-06-21,0.664866846878229,0.6768529529813421
2021-06-22,0.6521763817010894,0.6544344382892092
2021-06-23,0.630028555798672,0.6221384512951286
2021-06-24,0.6380611854646363,0.6645533298453806
2021-06-25,0.6532451463522526,0.6529089246688136
2021-06-28,0.6411650744359592,0.6320967363585843
2021-06-29,0.6337084034204616,0.6497832738881432
2021-06-30,0.6267187794887185,0.6652789383784342
2021-07-01,0.6096523327062612,0.6509508112044501
2021-07-02,0.602790085105073,0.6611928954483283
2021-07-06,0.590407034757902,0.636246568653033
2021-07-07,0.6089397731477982,0.6258265079802464
2021-07-08,0.5981533005775275,0.6052144535444348
2021-07-09,0.6569476323669522,0.7028739084381972
2021-07-12,0.6471321875320181,0.7132088041198094
